arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
30.000000,AAB008YQ3004A,WINBOND,2741.073029,BB910,R11ABBR09,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,913.691010,008YQAB104,5600,1827.382020
30.000000,AAB008YQ3004A,WINBOND,1693.691010,BB911,R11ABBP04,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,913.691010,008YQAB104,5600,780.000000
30.000000,AAB008YQ3004A,WINBOND,2607.382020,BB911,R11ABBS01,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,913.691010,008YQAB104,5600,1693.691010
30.000000,AAB008YQ3004A,WINBOND,1189.655635,BB912,R11ABBN13,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,403.655635,008YQAB104,2474,786.000000
30.000000,AAB008YQ3004A,WINBOND,2103.346645,BB912,R11ABBR02,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,913.691010,008YQAB104,5600,1189.655635
30.000000,AAB008YQ3004A,WINBOND,2024.382020,BB913,R11ABBR10,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,913.691010,008YQAB104,5600,1110.691010
30.000000,AAB008YQ3004A,WINBOND,1704.691010,BB916,R11ABBR15,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,913.691010,008YQAB104,5600,791.000000
30.000000,AAB008YQ3004A,WINBOND,2618.382020,BB916,R11ABBR13,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,913.691010,008YQAB104,5600,1704.691010
30.000000,AAB008YD2005A,WINBOND,961.364349,BB918,R11ABBL24,2200,1091A07T21,A0803CB1020,STDFN-08YD2A,450.182174,008YDAB016,3520,511.182174
30.000000,AAB008YD2005A,WINBOND,1411.546523,BB918,R11ABBL11,2200,1091A07T21,A0803CB1020,STDFN-08YD2A,450.182174,008YDAB016,3520,961.364349
30.000000,AAB008YQ3004A,WINBOND,1881.382020,BB919,R11ABBP03,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,913.691010,008YQAB104,5600,967.691010
30.000000,AAB008YQ3004A,WINBOND,2795.073029,BB919,R11ABBP01,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,913.691010,008YQAB104,5600,1881.382020
-3762.000000,AAB008YD2006A,WINBOND,668.340601,BB920,R11ABC133,2200,1091A07T21,A0803CB1020,DFN-08YD2A,395.340601,008YDAB004,7040,273.000000
30.000000,AAB008YD2006A,WINBOND,1063.512733,BB920,R11ABC114,2200,1091A07T21,A0803CB1020,DFN-08YD2A,395.172132,008YDAB004,7037,668.340601
30.000000,AAB008YD2006A,WINBOND,1458.853334,BB920,R11ABC122,2200,1091A07T21,A0803CB1020,DFN-08YD2A,395.340601,008YDAB004,7040,1063.512733
30.000000,AAB008YD2006A,WINBOND,1854.193935,BB920,R11ABC138,2200,1091A07T21,A0803CB1020,DFN-08YD2A,395.340601,008YDAB004,7040,1458.853334
30.000000,AAB008YD2006A,WINBOND,2249.534536,BB920,R11ABC103,2200,1091A07T21,A0803CB1020,DFN-08YD2A,395.340601,008YDAB004,7040,1854.193935
30.000000,AAB008YD2006A,WINBOND,2644.875137,BB920,R11ABC123,2200,1091A07T21,A0803CB1020,DFN-08YD2A,395.340601,008YDAB004,7040,2249.534536
30.000000,AAB008YD2006A,WINBOND,3040.215738,BB920,R11ABC110,2200,1091A07T21,A0803CB1020,DFN-08YD2A,395.340601,008YDAB004,7040,2644.875137
30.000000,AAB008YD2006A,WINBOND,3435.556339,BB920,R11ABC137,2200,1091A07T21,A0803CB1020,DFN-08YD2A,395.340601,008YDAB004,7040,3040.215738
30.000000,AAB008YD2006A,WINBOND,3830.896941,BB920,R11ABC117,2200,1091A07T21,A0803CB1020,DFN-08YD2A,395.340601,008YDAB004,7040,3435.556339
30.000000,AAB008YD2006A,WINBOND,4226.237542,BB920,R11ABC140,2200,1091A07T21,A0803CB1020,DFN-08YD2A,395.340601,008YDAB004,7040,3830.896941
30.000000,AAB008YD2006A,WINBOND,4621.578143,BB920,R11ABC108,2200,1091A07T21,A0803CB1020,DFN-08YD2A,395.340601,008YDAB004,7040,4226.237542
30.000000,AAB008YQ3004A,WINBOND,521.376150,BB921,R11ABBR16,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,309.186511,008YQAB104,1895,212.189639
30.000000,AAB008YQ3004A,WINBOND,1435.067160,BB921,R11ABBR12,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,913.691010,008YQAB104,5600,521.376150
30.000000,AAB008YQ3004A,WINBOND,2348.758170,BB921,R11ABBQ01,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,913.691010,008YQAB104,5600,1435.067160
-557.000000,ABU008YQ2002A,ISSI-VG,550.598193,BB922,R11VGA915,2200,1091A09C41,A0803CB1174,DFN-08YQ2A,333.598193,008YQVG006,4320,217.000000
-541.000000,ABU008YQ2002A,ISSI-VG,884.196387,BB922,R11VGA919,2200,1091A09C41,A0803CB1174,DFN-08YQ2A,333.598193,008YQVG006,4320,550.598193
-525.000000,ABU008YQ2002A,ISSI-VG,1217.794580,BB922,R11VGA923,2200,1091A09C41,A0803CB1174,DFN-08YQ2A,333.598193,008YQVG006,4320,884.196387
-509.000000,ABU008YQ2002A,ISSI-VG,1551.392773,BB922,R11VGA927,2200,1091A09C41,A0803CB1174,DFN-08YQ2A,333.598193,008YQVG006,4320,1217.794580
30.000000,ABU008YQ2002A,ISSI-VG,1884.990966,BB922,R11VGA906,2200,1091A09C41,A0803CB1174,DFN-08YQ2A,333.598193,008YQVG006,4320,1551.392773
150.000000,ABU008YQ2002A,ISSI-VG,2218.589160,BB922,R11VGA911,2200,1091A09C41,A0803CB1174,DFN-08YQ2A,333.598193,008YQVG006,4320,1884.990966
150.000000,ABU008YQ2002A,ISSI-VG,2552.187353,BB922,R11VGA908,2200,1091A09C41,A0803CB1174,DFN-08YQ2A,333.598193,008YQVG006,4320,2218.589160
30.000000,AAB008YD2005A,WINBOND,758.182174,BB924,R11ABBK32,2200,1091A07T21,A0803CB1020,STDFN-08YD2A,450.182174,008YDAB016,3520,308.000000
30.000000,AAB008YD2005A,WINBOND,1208.364349,BB924,R11ABBL20,2200,1091A07T21,A0803CB1020,STDFN-08YD2A,450.182174,008YDAB016,3520,758.182174
30.000000,AAB008YD2005A,WINBOND,1658.546523,BB924,R11ABBK27,2200,1091A07T21,A0803CB1020,STDFN-08YD2A,450.182174,008YDAB016,3520,1208.364349
-1185.000000,AAB008YM2018A,WINBOND,1470.619013,BB929,R11ABCF10,2200,1091A07T21,A0803CB0918,DFN-08YM2D,881.619013,008YMAB068,16000,589.000000
-1185.000000,AAB008YM2018A,WINBOND,2352.238026,BB929,R11ABCF12,2200,1091A07T21,A0803CB0918,DFN-08YM2D,881.619013,008YMAB068,16000,1470.619013
30.000000,AAS096EL1009B,EliteMT,1906.216740,BB931,R11ASBN09,2200,1091G08PA4,A0803CB1240,FBGA-96UEL,857.216740,096ELAS043,1832,1049.000000
30.000000,AAS008YQ2016A,EliteMT,699.895804,BB932,R11ASAN03,2200,1091G08PA4,A0803CB1228,DFN-08YQ2AW,464.895804,008YQAS032,6160,235.000000
30.000000,AAS008YQ2016A,EliteMT,949.098068,BB932,R11ASAN05,2200,1091G08PA4,A0803CB1228,DFN-08YQ2AW,249.202264,008YQAS032,3302,699.895804
30.000000,AAS096EL1009B,EliteMT,2069.252593,BB938,R11ASBN08,2200,1091G08PA4,A0803CB1240,FBGA-96UEL,1396.252593,096ELAS043,2984,673.000000
30.000000,ANI020YU1002B,DIALOG,2836.696824,BBA02,R10NIKZ01,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1857.696824,020YUNI003,16920,979.000000
30.000000,ANI020YU1002B,DIALOG,2219.696824,BBA04,R10NIKW02,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1857.696824,020YUNI003,16920,362.000000
30.000000,ABU153XT9002A,ISSI-VG,2566.494679,BBA05,R09VGEB04,2200,1091A07C21,A0803CB1091,STBGA153JAV,1217.979263,153XTVG008,1734,1348.515416
30.000000,ANI020YU1002B,DIALOG,2465.495226,BBA06,R10NIKW03,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1402.495226,020YUNI003,12774,1063.000000
30.000000,ANI020YU1005C,DIALOG,2678.653522,BBA07,R11NICX01,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1587.653522,020YUNI024,16920,1091.000000
30.000000,ANI020YU1005C,DIALOG,2880.019033,BBA07,R11NICG03,2200,1091A08T41,A0803CB0826,QFN-20YU2D,201.365512,020YUNI024,2146,2678.653522
30.000000,ANI020YU1005C,DIALOG,3081.384545,BBA07,R11NICP03,2200,1091A08T41,A0803CB0826,QFN-20YU2D,201.365512,020YUNI024,2146,2880.019033
30.000000,ANI020YU1005C,DIALOG,4669.038067,BBA07,R11NICW02,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1587.653522,020YUNI024,16920,3081.384545
30.000000,ANI020YU1005C,DIALOG,1046.365512,BBA08,R11NICR03,2200,1091A08T41,A0803CB0826,QFN-20YU2D,201.365512,020YUNI024,2146,845.000000
30.000000,ANI020YU1005C,DIALOG,1247.731023,BBA08,R11NICV03,2200,1091A08T41,A0803CB0826,QFN-20YU2D,201.365512,020YUNI024,2146,1046.365512
30.000000,ANI020YU1005C,DIALOG,1449.096535,BBA08,R11NICH03,2200,1091A08T41,A0803CB0826,QFN-20YU2D,201.365512,020YUNI024,2146,1247.731023
30.000000,ANI020YU1005C,DIALOG,3036.750057,BBA08,R11NICP02,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1587.653522,020YUNI024,16920,1449.096535
30.000000,ANI020YU1005C,DIALOG,4624.403578,BBA08,R11NICV01,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1587.653522,020YUNI024,16920,3036.750057
30.000000,ANI020YU1005C,DIALOG,6212.057100,BBA08,R11NICY01,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1587.653522,020YUNI024,16920,4624.403578
30.000000,AHQ0225N1001B,EMC,951.593630,BBA10,R11HQA801,2200,1091A06C41,A0803CB1267,FPSLGA22AZ6V,831.593630,0225NHQ013,2800,120.000000
30.000000,AHQ0225N1001B,EMC,1806.947079,BBA10,R11HQA901,2200,1091A06C41,A0803CB1267,FPSLGA22AZ6V,855.353448,0225NHQ013,2880,951.593630
30.000000,AHQ0225N1001B,EMC,2640.916691,BBA10,R11HQAA01,2200,1091A06C41,A0803CB1267,FPSLGA22AZ6V,833.969612,0225NHQ013,2808,1806.947079
30.000000,ABW036AB1004A,AKM,1429.662099,BBA12,R10BWC417,2200,1091A07C41,A0803CB0430,QFN-36AB1,677.331050,036ABBW009,3200,752.331050
30.000000,ABW036AB1004A,AKM,2106.993149,BBA12,R10BWC415,2200,1091A07C41,A0803CB0430,QFN-36AB1,677.331050,036ABBW009,3200,1429.662099
30.000000,ABW036AB1004A,AKM,2784.324199,BBA12,R11BWAH17,2200,1091A07C41,A0803CB0430,QFN-36AB1,677.331050,036ABBW009,3200,2106.993149
30.000000,ABW036AB1004A,AKM,945.331050,BBA13,R10BWC414,2200,1091A07C41,A0803CB0430,QFN-36AB1,677.331050,036ABBW009,3200,268.000000
30.000000,ABW036AB1004A,AKM,1622.662099,BBA13,R10BWC404,2200,1091A07C41,A0803CB0430,QFN-36AB1,677.331050,036ABBW009,3200,945.331050
30.000000,ABW036AB1004A,AKM,2186.116866,BBA13,R11BWAH25,2200,1091A07C41,A0803CB0430,QFN-36AB1,563.454767,036ABBW009,2662,1622.662099
30.000000,ABW036AB1004A,AKM,2863.447916,BBA13,R11BWAH24,2200,1091A07C41,A0803CB0430,QFN-36AB1,677.331050,036ABBW009,3200,2186.116866
30.000000,ANI020YU1005C,DIALOG,2881.653522,BBA14,R11NICK01,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1587.653522,020YUNI024,16920,1294.000000
30.000000,ANI020YU1005C,DIALOG,4469.307043,BBA14,R11NICR01,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1587.653522,020YUNI024,16920,2881.653522
30.000000,ANI020YU1005C,DIALOG,6056.960565,BBA14,R11NICV02,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1587.653522,020YUNI024,16920,4469.307043
30.000000,ABW036AB1004A,AKM,1545.662099,BBA15,R10BWC416,2200,1091A07C41,A0803CB0430,QFN-36AB1,677.331050,036ABBW009,3200,868.331050
30.000000,ABW036AB1004A,AKM,2222.993149,BBA15,R11BWAH08,2200,1091A07C41,A0803CB0430,QFN-36AB1,677.331050,036ABBW009,3200,1545.662099
30.000000,AHQ0225S1002A,EMC,688.731482,BBA16,R11HQAE01,2200,1091A06C41,A0803CB1028,FPSLGA22BJV,281.427404,0225SHQ006,2155,407.304078
30.000000,AHQ0225S1002A,EMC,976.035560,BBA16,R11HQAF02,2200,1091A06C41,A0803CB1028,FPSLGA22BJV,287.304078,0225SHQ006,2200,688.731482
30.000000,AHQ0225S1002A,EMC,1263.339638,BBA16,R11HQAD02,2200,1091A06C41,A0803CB1028,FPSLGA22BJV,287.304078,0225SHQ006,2200,976.035560
30.000000,AHQ0225S1002A,EMC,1542.808150,BBA16,R11HQAE02,2200,1091A06C41,A0803CB1028,FPSLGA22BJV,279.468512,0225SHQ006,2140,1263.339638
30.000000,AHQ0225S1002A,EMC,1764.554661,BBA16,R11HQAF03,2200,1091A06C41,A0803CB1028,FPSLGA22BJV,221.746511,0225SHQ006,1698,1542.808150
30.000000,AHQ0225S1002A,EMC,2052.903481,BBA16,R11HQAD03,2200,1091A06C41,A0803CB1028,FPSLGA22BJV,288.348820,0225SHQ006,2208,1764.554661
30.000000,AHQ0225S1002A,EMC,2277.523033,BBA16,R11HQAE03,2200,1091A06C41,A0803CB1028,FPSLGA22BJV,224.619552,0225SHQ006,1720,2052.903481
30.000000,AHQ0225S1002A,EMC,2298.026097,BBA16,R11HQAD04,2200,1091A06C41,A0803CB1028,FPSLGA22BJV,20.503064,0225SHQ006,157,2277.523033
30.000000,AHQ0225S1002A,EMC,2580.367650,BBA16,R11HQAF01,2200,1091A06C41,A0803CB1028,FPSLGA22BJV,282.341553,0225SHQ006,2162,2298.026097
